5870;13945;827295.3;EXECUÇÃO, DRENAGEM PLUVIAL, MEIO FIO, PAVIMENTAÇAO ASFALTICA, SINALIZAÇAO  RODOVIARIA, NAS SEGUINTES RUAS : PIRAI, IGUACU, MACAE, SÃO FRANCISCO, SILVA JARDIM, GEORGE CAMARA-BAIRRO BALNEARIO REMANSO, RUA MANOEL PEDRO FREIRE-BAIRRO NOVA CIDADE RIO DAS OSTRAS-RJ;BRAULIO MACHADO DE OLIVEIRA;RIO DAS OSTRAS;2003;120 DIAS;2002-08-19;2002-12-16;1;4.8.4;BASE DE BRITA CORRIDA INCLUSIVE FORNECIMENTO DOS MATERIAIS MEDIDA APOS A COMPACTACAO, H = 0,15M;M3;264.32;OBRAS;;SELLIX;2020-10-23;2020-10-23;
5871;13945;827295.3;EXECUÇÃO, DRENAGEM PLUVIAL, MEIO FIO, PAVIMENTAÇAO ASFALTICA, SINALIZAÇAO  RODOVIARIA, NAS SEGUINTES RUAS : PIRAI, IGUACU, MACAE, SÃO FRANCISCO, SILVA JARDIM, GEORGE CAMARA-BAIRRO BALNEARIO REMANSO, RUA MANOEL PEDRO FREIRE-BAIRRO NOVA CIDADE RIO DAS OSTRAS-RJ;BRAULIO MACHADO DE OLIVEIRA;RIO DAS OSTRAS;2003;120 DIAS;2002-08-19;2002-12-16;1;4.8.5;IMPRIMACAO D/BASE D/PAVIMENT;M2;1652;OBRAS;;SELLIX;2020-10-23;2020-10-23;
5872;13945;827295.3;EXECUÇÃO, DRENAGEM PLUVIAL, MEIO FIO, PAVIMENTAÇAO ASFALTICA, SINALIZAÇAO  RODOVIARIA, NAS SEGUINTES RUAS : PIRAI, IGUACU, MACAE, SÃO FRANCISCO, SILVA JARDIM, GEORGE CAMARA-BAIRRO BALNEARIO REMANSO, RUA MANOEL PEDRO FREIRE-BAIRRO NOVA CIDADE RIO DAS OSTRAS-RJ;BRAULIO MACHADO DE OLIVEIRA;RIO DAS OSTRAS;2003;120 DIAS;2002-08-19;2002-12-16;1;4.8.6;TRANSPORTE DE QUALQUER NATUREZA C D/CARGA E DESC. ESPERA D/CAMSERV. EQUIP. VELOC. 10KM/H EM CAM BASCUL. OLEO DIESEL 8T;TXKM;7268.8;OBRAS;;SELLIX;2020-10-23;2020-10-23;
5873;13945;827295.3;EXECUÇÃO, DRENAGEM PLUVIAL, MEIO FIO, PAVIMENTAÇAO ASFALTICA, SINALIZAÇAO  RODOVIARIA, NAS SEGUINTES RUAS : PIRAI, IGUACU, MACAE, SÃO FRANCISCO, SILVA JARDIM, GEORGE CAMARA-BAIRRO BALNEARIO REMANSO, RUA MANOEL PEDRO FREIRE-BAIRRO NOVA CIDADE RIO DAS OSTRAS-RJ;BRAULIO MACHADO DE OLIVEIRA;RIO DAS OSTRAS;2003;120 DIAS;2002-08-19;2002-12-16;1;4.8.7;REVESTIMENTO D/ CONCRETO BETUMINOSO USINADO A QUENTE C/ 8CM DE ESPESSURA, EM 2 CAMADAS, EXCL. TRANSP. D/USINA P/A PISTA;M2;1652;OBRAS;;SELLIX;2020-10-23;2020-10-23;
5874;13945;827295.3;EXECUÇÃO, DRENAGEM PLUVIAL, MEIO FIO, PAVIMENTAÇAO ASFALTICA, SINALIZAÇAO  RODOVIARIA, NAS SEGUINTES RUAS : PIRAI, IGUACU, MACAE, SÃO FRANCISCO, SILVA JARDIM, GEORGE CAMARA-BAIRRO BALNEARIO REMANSO, RUA MANOEL PEDRO FREIRE-BAIRRO NOVA CIDADE RIO DAS OSTRAS-RJ;BRAULIO MACHADO DE OLIVEIRA;RIO DAS OSTRAS;2003;120 DIAS;2002-08-19;2002-12-16;1;4.9.1;PLACA DE OBRA, INCLUSIVE PINTURA E SUPORTE DE MADEIRA FORNECIMENTO E COLOCACAO;M2;12;OBRAS;;SELLIX;2020-10-23;2020-10-23;
5875;13945;827295.3;EXECUÇÃO, DRENAGEM PLUVIAL, MEIO FIO, PAVIMENTAÇAO ASFALTICA, SINALIZAÇAO  RODOVIARIA, NAS SEGUINTES RUAS : PIRAI, IGUACU, MACAE, SÃO FRANCISCO, SILVA JARDIM, GEORGE CAMARA-BAIRRO BALNEARIO REMANSO, RUA MANOEL PEDRO FREIRE-BAIRRO NOVA CIDADE RIO DAS OSTRAS-RJ;BRAULIO MACHADO DE OLIVEIRA;RIO DAS OSTRAS;2003;120 DIAS;2002-08-19;2002-12-16;1;4.9.2;SINALIZACAO HORIZONTALO MECANICA TINTA TERMOPLASTICA EM VIAS URBANAS APLICADA P/EXTRUSAO CONFORME NORMA DER-RJ;M2;75.08;OBRAS;;SELLIX;2020-10-23;2020-10-23;
5876;13945;827295.3;EXECUÇÃO, DRENAGEM PLUVIAL, MEIO FIO, PAVIMENTAÇAO ASFALTICA, SINALIZAÇAO  RODOVIARIA, NAS SEGUINTES RUAS : PIRAI, IGUACU, MACAE, SÃO FRANCISCO, SILVA JARDIM, GEORGE CAMARA-BAIRRO BALNEARIO REMANSO, RUA MANOEL PEDRO FREIRE-BAIRRO NOVA CIDADE RIO DAS OSTRAS-RJ;BRAULIO MACHADO DE OLIVEIRA;RIO DAS OSTRAS;2003;120 DIAS;2002-08-19;2002-12-16;1;4.9.3;SINALIZACAO MANUAL D/FAIXAS E FIGURAS P/PEDESTRES TINTAA TERMOPLASTICA, VIA URBANAS, P/EXTRUSAO CONF. NORMA DER-RJ;M2;43.63;OBRAS;;SELLIX;2020-10-23;2020-10-23;
5877;13945;827295.3;EXECUÇÃO, DRENAGEM PLUVIAL, MEIO FIO, PAVIMENTAÇAO ASFALTICA, SINALIZAÇAO  RODOVIARIA, NAS SEGUINTES RUAS : PIRAI, IGUACU, MACAE, SÃO FRANCISCO, SILVA JARDIM, GEORGE CAMARA-BAIRRO BALNEARIO REMANSO, RUA MANOEL PEDRO FREIRE-BAIRRO NOVA CIDADE RIO DAS OSTRAS-RJ;BRAULIO MACHADO DE OLIVEIRA;RIO DAS OSTRAS;2003;120 DIAS;2002-08-19;2002-12-16;1;4.9.4;"PLACA SINAL RODOVS EM CHAP ACO FX 1 POSTE EUCALIP, INC PINT MET. ""PRIMM"" 2 FACES, ESMAL SINT VERS E PELIC REFL ""FLATTOP""; F+C";M2;12.5;OBRAS;;SELLIX;2020-10-23;2020-10-23;
5878;13945;827295.3;EXECUÇÃO, DRENAGEM PLUVIAL, MEIO FIO, PAVIMENTAÇAO ASFALTICA, SINALIZAÇAO  RODOVIARIA, NAS SEGUINTES RUAS : PIRAI, IGUACU, MACAE, SÃO FRANCISCO, SILVA JARDIM, GEORGE CAMARA-BAIRRO BALNEARIO REMANSO, RUA MANOEL PEDRO FREIRE-BAIRRO NOVA CIDADE RIO DAS OSTRAS-RJ;BRAULIO MACHADO DE OLIVEIRA;RIO DAS OSTRAS;2003;120 DIAS;2002-08-19;2002-12-16;1;4.9.5;TACHA REFLETIVA FUNDIDA, BIDIRECIONAL MEDINDO 87X72X17MM FORNECIMENTO E COLOCACAO;UND;84;OBRAS;;SELLIX;2020-10-23;2020-10-23;
5879;13945;827295.3;EXECUÇÃO, DRENAGEM PLUVIAL, MEIO FIO, PAVIMENTAÇAO ASFALTICA, SINALIZAÇAO  RODOVIARIA, NAS SEGUINTES RUAS : PIRAI, IGUACU, MACAE, SÃO FRANCISCO, SILVA JARDIM, GEORGE CAMARA-BAIRRO BALNEARIO REMANSO, RUA MANOEL PEDRO FREIRE-BAIRRO NOVA CIDADE RIO DAS OSTRAS-RJ;BRAULIO MACHADO DE OLIVEIRA;RIO DAS OSTRAS;2003;120 DIAS;2002-08-19;2002-12-16;1;4.9.6;TACHA REFLETIVA FUNDIDA, MONODIRECIONAL MEDINDO 87X72X17MM FORNECIMENTO E COLOCACAO;UND;166.8;OBRAS;;SELLIX;2020-10-23;2020-10-23;
5880;13945;827295.3;EXECUÇÃO, DRENAGEM PLUVIAL, MEIO FIO, PAVIMENTAÇAO ASFALTICA, SINALIZAÇAO  RODOVIARIA, NAS SEGUINTES RUAS : PIRAI, IGUACU, MACAE, SÃO FRANCISCO, SILVA JARDIM, GEORGE CAMARA-BAIRRO BALNEARIO REMANSO, RUA MANOEL PEDRO FREIRE-BAIRRO NOVA CIDADE RIO DAS OSTRAS-RJ;BRAULIO MACHADO DE OLIVEIRA;RIO DAS OSTRAS;2003;120 DIAS;2002-08-19;2002-12-16;1;4.9.7;TACHAO REFLETIVO FUNDIDO, CEGO MEDINDO 240X150X50MM FORNECIMENTO E COLOCACAO;UND;73;OBRAS;;SELLIX;2020-10-23;2020-10-23;
5881;13945;827295.3;EXECUÇÃO, DRENAGEM PLUVIAL, MEIO FIO, PAVIMENTAÇAO ASFALTICA, SINALIZAÇAO  RODOVIARIA, NAS SEGUINTES RUAS : PIRAI, IGUACU, MACAE, SÃO FRANCISCO, SILVA JARDIM, GEORGE CAMARA-BAIRRO BALNEARIO REMANSO, RUA MANOEL PEDRO FREIRE-BAIRRO NOVA CIDADE RIO DAS OSTRAS-RJ;BRAULIO MACHADO DE OLIVEIRA;RIO DAS OSTRAS;2003;120 DIAS;2002-08-19;2002-12-16;1;5.1.1;INDICE GERAL PARA ADMINISTRACAO LOCAL;UR;100;OBRAS;;SELLIX;2020-10-23;2020-10-23;
5882;13945;827295.3;EXECUÇÃO, DRENAGEM PLUVIAL, MEIO FIO, PAVIMENTAÇAO ASFALTICA, SINALIZAÇAO  RODOVIARIA, NAS SEGUINTES RUAS : PIRAI, IGUACU, MACAE, SÃO FRANCISCO, SILVA JARDIM, GEORGE CAMARA-BAIRRO BALNEARIO REMANSO, RUA MANOEL PEDRO FREIRE-BAIRRO NOVA CIDADE RIO DAS OSTRAS-RJ;BRAULIO MACHADO DE OLIVEIRA;RIO DAS OSTRAS;2003;120 DIAS;2002-08-19;2002-12-16;1;5.2.1;UNIDADE DE REFERENCIA PARA SERVICOS DE PROJETOS DE CONSTRUCAO CIVIL;UR;14.67;OBRAS;;SELLIX;2020-10-23;2020-10-23;
5883;13945;827295.3;EXECUÇÃO, DRENAGEM PLUVIAL, MEIO FIO, PAVIMENTAÇAO ASFALTICA, SINALIZAÇAO  RODOVIARIA, NAS SEGUINTES RUAS : PIRAI, IGUACU, MACAE, SÃO FRANCISCO, SILVA JARDIM, GEORGE CAMARA-BAIRRO BALNEARIO REMANSO, RUA MANOEL PEDRO FREIRE-BAIRRO NOVA CIDADE RIO DAS OSTRAS-RJ;BRAULIO MACHADO DE OLIVEIRA;RIO DAS OSTRAS;2003;120 DIAS;2002-08-19;2002-12-16;1;5.3.1;LEVANTAMENTO TOPOGRAFICO;M2;3057;OBRAS;;SELLIX;2020-10-23;2020-10-23;
5884;13945;827295.3;EXECUÇÃO, DRENAGEM PLUVIAL, MEIO FIO, PAVIMENTAÇAO ASFALTICA, SINALIZAÇAO  RODOVIARIA, NAS SEGUINTES RUAS : PIRAI, IGUACU, MACAE, SÃO FRANCISCO, SILVA JARDIM, GEORGE CAMARA-BAIRRO BALNEARIO REMANSO, RUA MANOEL PEDRO FREIRE-BAIRRO NOVA CIDADE RIO DAS OSTRAS-RJ;BRAULIO MACHADO DE OLIVEIRA;RIO DAS OSTRAS;2003;120 DIAS;2002-08-19;2002-12-16;1;5.4.1;DEMOLICAO DE CAIXA DE RALO;UND;6;OBRAS;;SELLIX;2020-10-23;2020-10-23;
5885;13945;827295.3;EXECUÇÃO, DRENAGEM PLUVIAL, MEIO FIO, PAVIMENTAÇAO ASFALTICA, SINALIZAÇAO  RODOVIARIA, NAS SEGUINTES RUAS : PIRAI, IGUACU, MACAE, SÃO FRANCISCO, SILVA JARDIM, GEORGE CAMARA-BAIRRO BALNEARIO REMANSO, RUA MANOEL PEDRO FREIRE-BAIRRO NOVA CIDADE RIO DAS OSTRAS-RJ;BRAULIO MACHADO DE OLIVEIRA;RIO DAS OSTRAS;2003;120 DIAS;2002-08-19;2002-12-16;1;5.5.1;ESCAVACAO MECANICA DE VALA NAO ESCORADA EM MATERIAL DE 1º CATEGORIA, ATE 1,50M PROF, UTILIZANDO RETRO ESCAVADEIRA, EXCLUSIVE ESGOTAMENTO;M3;104.4;OBRAS;;SELLIX;2020-10-23;2020-10-23;
5886;13945;827295.3;EXECUÇÃO, DRENAGEM PLUVIAL, MEIO FIO, PAVIMENTAÇAO ASFALTICA, SINALIZAÇAO  RODOVIARIA, NAS SEGUINTES RUAS : PIRAI, IGUACU, MACAE, SÃO FRANCISCO, SILVA JARDIM, GEORGE CAMARA-BAIRRO BALNEARIO REMANSO, RUA MANOEL PEDRO FREIRE-BAIRRO NOVA CIDADE RIO DAS OSTRAS-RJ;BRAULIO MACHADO DE OLIVEIRA;RIO DAS OSTRAS;2003;120 DIAS;2002-08-19;2002-12-16;1;5.5.2;TUBO CONCR SIMP, CLASSE C-1 P/COLET AGUAS PLUV, DE 0,20M DIAM, INCLUS FORN MAT P/REJUNT C/ARGAM CIM/AREIA 1:4 FORN E ASSENT;M;116;OBRAS;;SELLIX;2020-10-23;2020-10-23;
5887;13945;827295.3;EXECUÇÃO, DRENAGEM PLUVIAL, MEIO FIO, PAVIMENTAÇAO ASFALTICA, SINALIZAÇAO  RODOVIARIA, NAS SEGUINTES RUAS : PIRAI, IGUACU, MACAE, SÃO FRANCISCO, SILVA JARDIM, GEORGE CAMARA-BAIRRO BALNEARIO REMANSO, RUA MANOEL PEDRO FREIRE-BAIRRO NOVA CIDADE RIO DAS OSTRAS-RJ;BRAULIO MACHADO DE OLIVEIRA;RIO DAS OSTRAS;2003;120 DIAS;2002-08-19;2002-12-16;1;5.5.3;REATERRO DE VALA COMPACTADO A MACO EM CAMADAS 30CM ESPESSURA MAXIMA;M3;100.92;OBRAS;;SELLIX;2020-10-23;2020-10-23;
5888;13945;827295.3;EXECUÇÃO, DRENAGEM PLUVIAL, MEIO FIO, PAVIMENTAÇAO ASFALTICA, SINALIZAÇAO  RODOVIARIA, NAS SEGUINTES RUAS : PIRAI, IGUACU, MACAE, SÃO FRANCISCO, SILVA JARDIM, GEORGE CAMARA-BAIRRO BALNEARIO REMANSO, RUA MANOEL PEDRO FREIRE-BAIRRO NOVA CIDADE RIO DAS OSTRAS-RJ;BRAULIO MACHADO DE OLIVEIRA;RIO DAS OSTRAS;2003;120 DIAS;2002-08-19;2002-12-16;1;5.6.1;ESCAVACAO MECANICA DE VALA NAO ESCORADA EM MATERIAL DE 1º CATEGORIA, ATE 1,50M PROF, UTILIZANDO RETRO ESCAVADEIRA, EXCLUSIVE ESGOTAMENTO;M3;504;OBRAS;;SELLIX;2020-10-23;2020-10-23;
5889;13945;827295.3;EXECUÇÃO, DRENAGEM PLUVIAL, MEIO FIO, PAVIMENTAÇAO ASFALTICA, SINALIZAÇAO  RODOVIARIA, NAS SEGUINTES RUAS : PIRAI, IGUACU, MACAE, SÃO FRANCISCO, SILVA JARDIM, GEORGE CAMARA-BAIRRO BALNEARIO REMANSO, RUA MANOEL PEDRO FREIRE-BAIRRO NOVA CIDADE RIO DAS OSTRAS-RJ;BRAULIO MACHADO DE OLIVEIRA;RIO DAS OSTRAS;2003;120 DIAS;2002-08-19;2002-12-16;1;5.6.2;ASSENT. TUBOS CONC. ARMADO EXCL. FORN. P/COLET. AG. PLUV. DIAM 0,40M ATERRO E SOCA ATE ALT. GERATR. SUP. TUBO INC. FORN. CIM+AREIA;M;420;OBRAS;;SELLIX;2020-10-23;2020-10-23;
5890;13945;827295.3;EXECUÇÃO, DRENAGEM PLUVIAL, MEIO FIO, PAVIMENTAÇAO ASFALTICA, SINALIZAÇAO  RODOVIARIA, NAS SEGUINTES RUAS : PIRAI, IGUACU, MACAE, SÃO FRANCISCO, SILVA JARDIM, GEORGE CAMARA-BAIRRO BALNEARIO REMANSO, RUA MANOEL PEDRO FREIRE-BAIRRO NOVA CIDADE RIO DAS OSTRAS-RJ;BRAULIO MACHADO DE OLIVEIRA;RIO DAS OSTRAS;2003;120 DIAS;2002-08-19;2002-12-16;1;5.6.3;TUBO CONCR ARM, CA-1, P/GALERIA DE AGUAS PLUVIAIS, C/DIAM 0,40, INCLUS FORN MAT P/REJUNT C/ARGAM CIM/AREIA 1:4 FORN;M;420;OBRAS;;SELLIX;2020-10-23;2020-10-23;
5891;13945;827295.3;EXECUÇÃO, DRENAGEM PLUVIAL, MEIO FIO, PAVIMENTAÇAO ASFALTICA, SINALIZAÇAO  RODOVIARIA, NAS SEGUINTES RUAS : PIRAI, IGUACU, MACAE, SÃO FRANCISCO, SILVA JARDIM, GEORGE CAMARA-BAIRRO BALNEARIO REMANSO, RUA MANOEL PEDRO FREIRE-BAIRRO NOVA CIDADE RIO DAS OSTRAS-RJ;BRAULIO MACHADO DE OLIVEIRA;RIO DAS OSTRAS;2003;120 DIAS;2002-08-19;2002-12-16;1;5.6.4;REATERRO DE VALA COMPACTADO A MACO EM CAMADAS 30CM ESPESSURA MAXIMA;M3;449;OBRAS;;SELLIX;2020-10-23;2020-10-23;
5892;13945;827295.3;EXECUÇÃO, DRENAGEM PLUVIAL, MEIO FIO, PAVIMENTAÇAO ASFALTICA, SINALIZAÇAO  RODOVIARIA, NAS SEGUINTES RUAS : PIRAI, IGUACU, MACAE, SÃO FRANCISCO, SILVA JARDIM, GEORGE CAMARA-BAIRRO BALNEARIO REMANSO, RUA MANOEL PEDRO FREIRE-BAIRRO NOVA CIDADE RIO DAS OSTRAS-RJ;BRAULIO MACHADO DE OLIVEIRA;RIO DAS OSTRAS;2003;120 DIAS;2002-08-19;2002-12-16;1;5.7.1;ESCAVACAO MECANICA DE VALA NAO ESCORADA EM MATERIAL DE 1º CATEGORIA, ATE 1,50M PROF, UTILIZANDO RETRO ESCAVADEIRA, EXCLUSIVE ESGOTAMENTO;M3;100;OBRAS;;SELLIX;2020-10-23;2020-10-23;
5893;13945;827295.3;EXECUÇÃO, DRENAGEM PLUVIAL, MEIO FIO, PAVIMENTAÇAO ASFALTICA, SINALIZAÇAO  RODOVIARIA, NAS SEGUINTES RUAS : PIRAI, IGUACU, MACAE, SÃO FRANCISCO, SILVA JARDIM, GEORGE CAMARA-BAIRRO BALNEARIO REMANSO, RUA MANOEL PEDRO FREIRE-BAIRRO NOVA CIDADE RIO DAS OSTRAS-RJ;BRAULIO MACHADO DE OLIVEIRA;RIO DAS OSTRAS;2003;120 DIAS;2002-08-19;2002-12-16;1;5.7.2;POCO DE VISITA EM ALVENARIA DE BLOCOS DE CONCRETO C/1,2XX1,4M COLETOR DE AGUAS PLUVIAIS DE 0,4 A 0,7M EXCLUSIVE ESCAVACAO, INCL TAMPAO DE CONC ARMADO;UND;8;OBRAS;;SELLIX;2020-10-23;2020-10-23;
5894;13945;827295.3;EXECUÇÃO, DRENAGEM PLUVIAL, MEIO FIO, PAVIMENTAÇAO ASFALTICA, SINALIZAÇAO  RODOVIARIA, NAS SEGUINTES RUAS : PIRAI, IGUACU, MACAE, SÃO FRANCISCO, SILVA JARDIM, GEORGE CAMARA-BAIRRO BALNEARIO REMANSO, RUA MANOEL PEDRO FREIRE-BAIRRO NOVA CIDADE RIO DAS OSTRAS-RJ;BRAULIO MACHADO DE OLIVEIRA;RIO DAS OSTRAS;2003;120 DIAS;2002-08-19;2002-12-16;1;5.7.3;TAMPAO COMPLETO ARTICULADO DE F.F. C/D-6DM, PADRAO CME TIPOPESADO FORNECIMENTO E ASSENTAMENTO;UND;8;OBRAS;;SELLIX;2020-10-23;2020-10-23;
5895;13945;827295.3;EXECUÇÃO, DRENAGEM PLUVIAL, MEIO FIO, PAVIMENTAÇAO ASFALTICA, SINALIZAÇAO  RODOVIARIA, NAS SEGUINTES RUAS : PIRAI, IGUACU, MACAE, SÃO FRANCISCO, SILVA JARDIM, GEORGE CAMARA-BAIRRO BALNEARIO REMANSO, RUA MANOEL PEDRO FREIRE-BAIRRO NOVA CIDADE RIO DAS OSTRAS-RJ;BRAULIO MACHADO DE OLIVEIRA;RIO DAS OSTRAS;2003;120 DIAS;2002-08-19;2002-12-16;1;5.7.4;REATERRO DE VALA COMPACTADO A MACO EM CAMADAS 30CM ESPESSURA MAXIMA;M3;67.6;OBRAS;;SELLIX;2020-10-23;2020-10-23;
5896;13945;827295.3;EXECUÇÃO, DRENAGEM PLUVIAL, MEIO FIO, PAVIMENTAÇAO ASFALTICA, SINALIZAÇAO  RODOVIARIA, NAS SEGUINTES RUAS : PIRAI, IGUACU, MACAE, SÃO FRANCISCO, SILVA JARDIM, GEORGE CAMARA-BAIRRO BALNEARIO REMANSO, RUA MANOEL PEDRO FREIRE-BAIRRO NOVA CIDADE RIO DAS OSTRAS-RJ;BRAULIO MACHADO DE OLIVEIRA;RIO DAS OSTRAS;2003;120 DIAS;2002-08-19;2002-12-16;1;5.8.1;ESCAVACAO MECANICA DE VALA NAO ESCORADA EM MATERIAL DE 1º CATEGORIA, ATE 1,50M PROF, UTILIZANDO RETRO ESCAVADEIRA, EXCLUSIVE ESGOTAMENTO;M3;27.55;OBRAS;;SELLIX;2020-10-23;2020-10-23;
5897;13945;827295.3;EXECUÇÃO, DRENAGEM PLUVIAL, MEIO FIO, PAVIMENTAÇAO ASFALTICA, SINALIZAÇAO  RODOVIARIA, NAS SEGUINTES RUAS : PIRAI, IGUACU, MACAE, SÃO FRANCISCO, SILVA JARDIM, GEORGE CAMARA-BAIRRO BALNEARIO REMANSO, RUA MANOEL PEDRO FREIRE-BAIRRO NOVA CIDADE RIO DAS OSTRAS-RJ;BRAULIO MACHADO DE OLIVEIRA;RIO DAS OSTRAS;2003;120 DIAS;2002-08-19;2002-12-16;1;5.8.2;CX. DE RALO EM ALVENARIA DE BLOCOS DE CONCRETO 30X90X90CM REVEST.C/ ARGAMASSA TRACO 1:4, ENCHIMENTO DOS BLOCOS E BASE EM CONCRETO SIMPLES FCK=10 MPA E GRELHA DE FERRO FUNDIDO DE 135KG;UND;19;OBRAS;;SELLIX;2020-10-23;2020-10-23;
5898;13945;827295.3;EXECUÇÃO, DRENAGEM PLUVIAL, MEIO FIO, PAVIMENTAÇAO ASFALTICA, SINALIZAÇAO  RODOVIARIA, NAS SEGUINTES RUAS : PIRAI, IGUACU, MACAE, SÃO FRANCISCO, SILVA JARDIM, GEORGE CAMARA-BAIRRO BALNEARIO REMANSO, RUA MANOEL PEDRO FREIRE-BAIRRO NOVA CIDADE RIO DAS OSTRAS-RJ;BRAULIO MACHADO DE OLIVEIRA;RIO DAS OSTRAS;2003;120 DIAS;2002-08-19;2002-12-16;1;5.8.3;REATERRO DE VALA COMPACTADO A MACO EM CAMADAS 30CM ESPESSURA MAXIMA;M3;13.87;OBRAS;;SELLIX;2020-10-23;2020-10-23;
5899;13945;827295.3;EXECUÇÃO, DRENAGEM PLUVIAL, MEIO FIO, PAVIMENTAÇAO ASFALTICA, SINALIZAÇAO  RODOVIARIA, NAS SEGUINTES RUAS : PIRAI, IGUACU, MACAE, SÃO FRANCISCO, SILVA JARDIM, GEORGE CAMARA-BAIRRO BALNEARIO REMANSO, RUA MANOEL PEDRO FREIRE-BAIRRO NOVA CIDADE RIO DAS OSTRAS-RJ;BRAULIO MACHADO DE OLIVEIRA;RIO DAS OSTRAS;2003;120 DIAS;2002-08-19;2002-12-16;1;5.9.1;TRANSPORTE DE QUALQUER NATUREZA C D/CARGA E DESC. ESPERA D/CAMSERV. EQUIP. VELOC. 10KM/H EM CAM BASCUL. OLEO DIESEL 8T;TXKM;1997.73;OBRAS;;SELLIX;2020-10-23;2020-10-23;
5900;13945;827295.3;EXECUÇÃO, DRENAGEM PLUVIAL, MEIO FIO, PAVIMENTAÇAO ASFALTICA, SINALIZAÇAO  RODOVIARIA, NAS SEGUINTES RUAS : PIRAI, IGUACU, MACAE, SÃO FRANCISCO, SILVA JARDIM, GEORGE CAMARA-BAIRRO BALNEARIO REMANSO, RUA MANOEL PEDRO FREIRE-BAIRRO NOVA CIDADE RIO DAS OSTRAS-RJ;BRAULIO MACHADO DE OLIVEIRA;RIO DAS OSTRAS;2003;120 DIAS;2002-08-19;2002-12-16;1;5.9.2;ESCAVACAO MANUAL DE  MATERIAL DE 1º CATEGORIA A CEU ABERTO ATE 0,50 M DE PROFUNDIDA COM REMOCAO ATE 1 DAM.;M3;147.98;OBRAS;;SELLIX;2020-10-23;2020-10-23;
5901;13945;827295.3;EXECUÇÃO, DRENAGEM PLUVIAL, MEIO FIO, PAVIMENTAÇAO ASFALTICA, SINALIZAÇAO  RODOVIARIA, NAS SEGUINTES RUAS : PIRAI, IGUACU, MACAE, SÃO FRANCISCO, SILVA JARDIM, GEORGE CAMARA-BAIRRO BALNEARIO REMANSO, RUA MANOEL PEDRO FREIRE-BAIRRO NOVA CIDADE RIO DAS OSTRAS-RJ;BRAULIO MACHADO DE OLIVEIRA;RIO DAS OSTRAS;2003;120 DIAS;2002-08-19;2002-12-16;1;5.9.3;"SARJETA E MEIO-FIO CONJUGADO DE CONCRETO USINADO 15MPA, MOLDADO "" IN LOCO"", ATRAVES DE MAQUINA ESPECIAL, MEDINDO EM TORNO DE 0,47M DE BASE E 0,30M DE ALTURA, COM ACABAMENTO COM ARGAMASSA DE CIMENTO E PO DE PEDRA, NO TRACO 1:3,5 COM FORNECIMENTO DOS MATERI";M;1057;OBRAS;;SELLIX;2020-10-23;2020-10-23;
5902;13945;827295.3;EXECUÇÃO, DRENAGEM PLUVIAL, MEIO FIO, PAVIMENTAÇAO ASFALTICA, SINALIZAÇAO  RODOVIARIA, NAS SEGUINTES RUAS : PIRAI, IGUACU, MACAE, SÃO FRANCISCO, SILVA JARDIM, GEORGE CAMARA-BAIRRO BALNEARIO REMANSO, RUA MANOEL PEDRO FREIRE-BAIRRO NOVA CIDADE RIO DAS OSTRAS-RJ;BRAULIO MACHADO DE OLIVEIRA;RIO DAS OSTRAS;2003;120 DIAS;2002-08-19;2002-12-16;1;5.9.4;REATERRO DE VALA COMPACTADO A MACO EM CAMADAS 30CM ESPESSURA MAXIMA;M3;95.13;OBRAS;;SELLIX;2020-10-23;2020-10-23;
5903;13945;827295.3;EXECUÇÃO, DRENAGEM PLUVIAL, MEIO FIO, PAVIMENTAÇAO ASFALTICA, SINALIZAÇAO  RODOVIARIA, NAS SEGUINTES RUAS : PIRAI, IGUACU, MACAE, SÃO FRANCISCO, SILVA JARDIM, GEORGE CAMARA-BAIRRO BALNEARIO REMANSO, RUA MANOEL PEDRO FREIRE-BAIRRO NOVA CIDADE RIO DAS OSTRAS-RJ;BRAULIO MACHADO DE OLIVEIRA;RIO DAS OSTRAS;2003;120 DIAS;2002-08-19;2002-12-16;1;5.9.5;CAIACAO DE MEIO-FIO;M2;317.1;OBRAS;;SELLIX;2020-10-23;2020-10-23;
5904;13945;827295.3;EXECUÇÃO, DRENAGEM PLUVIAL, MEIO FIO, PAVIMENTAÇAO ASFALTICA, SINALIZAÇAO  RODOVIARIA, NAS SEGUINTES RUAS : PIRAI, IGUACU, MACAE, SÃO FRANCISCO, SILVA JARDIM, GEORGE CAMARA-BAIRRO BALNEARIO REMANSO, RUA MANOEL PEDRO FREIRE-BAIRRO NOVA CIDADE RIO DAS OSTRAS-RJ;BRAULIO MACHADO DE OLIVEIRA;RIO DAS OSTRAS;2003;120 DIAS;2002-08-19;2002-12-16;1;5.10.1;CARGA E DESC. MECAN. PA-CARREG. E CAM BASC. 8T INCL. TEMPO CARGA DESC. ESPERA CARREG. 1,5M3/CAP 8HS OPER. CARGA P/SOT/DIA;T;3301.56;OBRAS;;SELLIX;2020-10-23;2020-10-23;
